Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618290111	11808	1065849	0	0	11805	1065546	0	11808	0	0	0	0	0	0	0	0	0	0	6184	1	5623	150418	29684	671836	0	0	0	896107	0	294662	183	20871	19992	3603	321	3125	8359	11805	259	259	444	0	3410	236	237	447	0	0	237	0	4216	811	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15416	0	8107	7309	2106840	218984480	13686530	58042568	43222	35358	28048	7305	913303	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113924930	0	
1618290112	11968	1081053	0	0	11968	1081053	0	11968	0	0	0	0	0	0	0	0	0	0	6357	1	5610	152592	30038	715664	0	0	0	909373	0	304499	189	21481	20348	3625	340	3135	8493	11968	292	294	718	0	3431	201	202	485	0	0	267	0	4249	902	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15673	0	8110	7563	2156329	225329168	14083073	59593044	45918	37289	29723	7555	951291	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121824906	0	
1618290113	12000	1088886	0	0	12000	1088886	0	12000	0	0	0	0	0	0	0	0	0	0	6345	0	5655	153582	30781	1405165	0	0	0	918711	0	297484	191	21293	20307	3798	298	3344	8358	12000	248	248	537	0	3598	230	234	539	0	0	295	0	4018	802	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15374	0	7870	7504	2118132	220880704	13805044	58336765	46583	38344	30839	7497	958329	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128257695	0	
1618290114	11856	1069055	0	0	11856	1069055	0	11856	0	0	0	0	0	0	0	0	0	0	6259	0	5597	150960	29808	653597	0	0	0	900202	0	305289	219	21720	20727	3692	309	3250	8297	11856	266	266	474	0	3522	226	229	457	0	0	239	0	3977	983	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16028	0	8642	7386	2198342	228155584	14259724	59888138	44331	36271	28885	7381	927527	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132818128	0	
1618290115	11264	1022451	0	0	11264	1022451	0	11264	0	0	0	0	0	0	0	0	0	0	5990	0	5274	144110	28888	693886	0	0	0	860669	0	281327	189	19978	19168	3347	305	3101	7858	11264	263	263	528	0	3356	196	197	492	0	0	239	0	4031	915	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14798	0	7644	7154	2020880	209834928	13114683	55686518	43248	35174	28011	7142	900299	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131961619	0	
1618290116	11920	1075642	0	0	11920	1075642	0	11920	0	0	0	0	0	0	0	0	0	0	6441	0	5479	152112	30789	979206	0	0	0	912648	0	299124	213	21011	20112	3835	319	3243	8358	11920	252	255	375	0	3532	244	244	455	0	0	246	0	3839	826	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15355	0	7746	7609	2120393	220588096	13786756	58345808	44070	36703	29092	7605	949177	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145352209	0	
1618290117	11936	1078326	0	0	11936	1078326	0	11936	0	0	0	0	0	0	0	0	0	0	6337	0	5599	152010	30449	1016286	0	0	0	906526	0	300841	202	20987	20182	3599	320	3286	8330	11936	247	247	476	0	3563	227	231	438	0	0	226	0	4124	900	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15604	0	8076	7528	2144237	223016720	13938545	59177402	44866	36362	28834	7525	940813	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151565213	0	
1618290118	11888	1081142	0	0	11888	1081142	0	11888	0	0	0	0	0	0	0	0	0	0	6366	0	5522	152468	30585	821867	0	0	0	910727	0	286817	161	20411	19637	3422	343	3262	8283	11888	286	286	578	0	3554	205	205	368	0	0	147	0	3760	835	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15242	0	7769	7473	2102937	219056192	13691012	58056668	44622	36646	29173	7468	941360	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156952794	0	
1618290119	11600	1053356	0	0	11600	1053356	0	11600	0	0	0	0	0	0	0	0	0	0	6135	0	5465	148898	29628	1286160	0	0	0	888279	0	307363	162	21826	20593	3573	285	3189	8126	11600	249	250	417	0	3438	192	194	468	0	0	310	0	4419	824	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16029	0	8695	7334	2197434	228043328	14252708	60313515	43988	36030	28696	7327	921089	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158996659	0	
1618290120	12048	1089559	0	0	12048	1089559	0	12048	0	0	0	0	0	0	0	0	0	0	6396	0	5652	153864	30815	654349	0	0	0	919977	0	296259	141	21023	20043	3536	304	3266	8478	12048	253	254	403	0	3537	212	213	675	0	0	406	0	4121	912	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15420	0	7823	7597	2116260	219971152	13748197	58436807	45443	37321	29721	7586	956516	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171152074	0	
