Time	Read	Base	SameRead	SameReadBase	UnfilteredRead	UnfilteredBase	Paired	Unpaired	AlConUni	AlConRep	AlConFail	AlDis	AlConFailUni	AlConFailRep	AlConFailFail	AlConRepUni	AlConRepRep	AlConRepFail	AlUnpUni	AlUnpRep	AlUnpFail	SeedSearch	NRange	NElt	IntraSCacheHit	InterSCacheHit	OutOfMemory	AlBWOp	AlBWBranch	ResBWOp	ResBWBranch	ResResolve	ResReport	RedundantSHit	BestMinEdit0	BestMinEdit1	BestMinEdit2	ExactAttempts	ExactSucc	ExactRanges	ExactRows	ExactOOMs	1mmAttempts	1mmSucc	1mmRanges	1mmRows	1mmOOMs	UngappedSucc	UngappedFail	UngappedNoDec	DPExLt10Gaps	DPExLt5Gaps	DPExLt3Gaps	DPMateLt10Gaps	DPMateLt5Gaps	DPMateLt3Gaps	DP16ExDps	DP16ExDpSat	DP16ExDpFail	DP16ExDpSucc	DP16ExCol	DP16ExCell	DP16ExInner	DP16ExFixup	DP16ExGathSol	DP16ExBt	DP16ExBtFail	DP16ExBtSucc	DP16ExBtCell	DP16ExCoreRej	DP16ExNRej	DP8ExDps	DP8ExDpSat	DP8ExDpFail	DP8ExDpSucc	DP8ExCol	DP8ExCell	DP8ExInner	DP8ExFixup	DP8ExGathSol	DP8ExBt	DP8ExBtFail	DP8ExBtSucc	DP8ExBtCell	DP8ExCoreRej	DP8ExNRej	DP16MateDps	DP16MateDpSat	DP16MateDpFail	DP16MateDpSucc	DP16MateCol	DP16MateCell	DP16MateInner	DP16MateFixup	DP16MateGathSol	DP16MateBt	DP16MateBtFail	DP16MateBtSucc	DP16MateBtCell	DP16MateCoreRej	DP16MateNRej	DP8MateDps	DP8MateDpSat	DP8MateDpFail	DP8MateDpSucc	DP8MateCol	DP8MateCell	DP8MateInner	DP8MateFixup	DP8MateGathSol	DP8MateBt	DP8MateBtFail	DP8MateBtSucc	DP8MateBtCell	DP8MateCoreRej	DP8MateNRej	DPBtFiltStart	DPBtFiltScore	DpBtFiltDom	
1618286095	12080	1111568	0	0	12080	1111568	0	12080	0	0	0	0	0	0	0	0	0	0	5548	0	6532	156428	26553	801590	0	0	0	892575	0	270814	212	20013	19176	3381	260	2705	9115	12080	227	227	489	0	2919	201	202	441	0	0	194	0	3779	806	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14842	0	8053	6789	2051037	215564976	13472811	56747208	40887	32909	26118	6785	857344	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152418843	0	
1618286096	12320	1135726	0	0	12320	1135726	0	12320	0	0	0	0	0	0	0	0	0	0	5786	0	6534	159958	27974	801667	0	0	0	920391	0	284333	195	20810	19818	3630	275	2906	9139	12320	218	218	368	0	3142	221	224	610	0	0	314	0	3845	1002	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15213	0	8139	7074	2112373	222203328	13887708	58792518	44009	35246	28172	7070	901063	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161713474	0	
1618286097	12496	1150581	0	0	12495	1150480	0	12496	0	0	0	0	0	0	0	0	0	0	5817	0	6679	161862	27541	455920	0	0	0	922945	0	283273	219	20668	19986	3557	266	2802	9427	12495	217	217	421	0	3029	205	210	407	0	0	167	0	4161	994	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15579	0	8396	7183	2154224	225934272	14120892	59675151	44131	34816	27625	7178	906745	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171221690	0	
1618286098	12624	1161051	0	0	12624	1161051	0	12624	0	0	0	0	0	0	0	0	0	0	5825	0	6799	163248	27816	350301	0	0	0	931054	0	287628	272	21146	20449	3934	287	2839	9498	12624	238	238	598	0	3068	188	190	407	0	0	180	0	4210	799	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15492	0	8288	7204	2136858	224408592	14025537	59338816	44576	35401	28191	7196	914792	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180142940	0	
1618286099	12240	1125006	0	0	12240	1125006	0	12240	0	0	0	0	0	0	0	0	0	0	5736	0	6504	158600	27391	735694	0	0	0	908376	0	284294	151	20905	20067	3871	280	2798	9162	12240	240	240	394	0	3037	199	202	459	0	0	308	0	4089	956	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15228	0	8153	7075	2104875	220906672	13806667	58525416	43945	34766	27690	7071	895473	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181642628	0	
1618286100	12304	1131362	0	0	12304	1131362	0	12304	0	0	0	0	0	0	0	0	0	0	5778	0	6526	159314	27488	803993	0	0	0	914670	0	288422	252	21070	20274	3786	312	2721	9271	12304	254	254	581	0	2981	207	210	430	0	0	238	0	4089	1004	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15397	0	8270	7127	2127500	223091600	13943225	59078022	45426	35782	28654	7121	911064	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189895729	0	
1618286101	12368	1136809	0	0	12368	1136809	0	12368	0	0	0	0	0	0	0	0	0	0	5728	1	6639	159820	27546	1235150	0	0	0	914522	0	295650	227	21942	20726	3968	289	2886	9193	12368	242	242	590	0	3118	216	221	588	0	0	330	0	3875	938	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15554	0	8580	6974	2156412	226436784	14152299	60040930	44089	35171	28193	6974	894134	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198069573	0	
1618286102	12544	1150537	0	0	12544	1150537	0	12544	0	0	0	0	0	0	0	0	0	0	5747	0	6797	162098	27580	479243	0	0	0	926294	0	294674	187	21516	20651	3798	292	2816	9436	12544	240	240	407	0	3074	216	217	451	0	1	232	0	4430	1004	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15927	0	8863	7064	2176557	226722112	14170132	59877134	41678	33258	26194	7055	878811	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207638241	0	
1618286103	12336	1135074	0	0	12336	1135074	0	12336	0	0	0	0	0	0	0	0	0	0	5779	0	6557	159642	27677	1109357	0	0	0	916495	0	289640	226	21732	20492	3675	289	2819	9228	12336	235	235	454	0	3052	217	218	523	0	0	267	0	4241	1050	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15803	0	8738	7065	2188396	230586416	14411651	60849061	44320	35203	28132	7062	903308	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211010115	0	
1618286104	11840	1086541	0	0	11839	1086440	0	11840	0	0	0	0	0	0	0	0	0	0	5470	0	6370	152936	26310	768049	0	0	0	877192	0	278103	200	20494	19438	3588	290	2659	8890	11839	247	248	548	0	2902	200	206	516	0	0	290	0	4055	822	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14726	0	8016	6710	2034348	213111664	13319479	56713805	41441	32918	26204	6702	850599	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209152982	0	
1618286105	12368	1140864	0	0	12368	1140864	0	12368	0	0	0	0	0	0	0	0	0	0	5769	0	6599	160724	28071	740481	0	0	0	924196	0	284813	196	21228	20161	3637	301	2919	9148	12368	261	262	469	0	3179	213	215	539	0	0	368	0	3878	877	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15402	0	8382	7020	2137093	224709216	14044326	59453958	43903	34861	27841	7009	895072	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225208995	0	
1618286106	12336	1135340	0	0	12336	1135340	0	12336	0	0	0	0	0	0	0	0	0	0	5745	0	6591	159680	27658	781891	0	0	0	915623	0	292052	233	21588	20506	3878	301	2844	9191	12336	255	255	511	0	3089	222	223	464	0	0	251	0	3991	877	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15575	0	8545	7030	2160651	227541728	14221358	60449538	42995	34411	27381	7027	891372	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231384075	0	
1618286107	12480	1147645	0	0	12480	1147645	0	12480	0	0	0	0	0	0	0	0	0	0	5763	0	6717	161538	27559	654005	0	0	0	922908	0	295108	196	21517	20569	4005	300	2835	9345	12480	258	258	570	0	3078	214	217	486	0	1	301	0	3992	849	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15412	0	8366	7046	2131918	223174576	13948411	59031237	41770	33479	26427	7044	884618	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240565904	0	
1618286108	12560	1155733	0	0	12560	1155733	0	12560	0	0	0	0	0	0	0	0	0	0	5881	1	6678	162414	28155	377975	0	0	0	933182	0	290601	235	21148	20311	3567	277	2861	9422	12560	218	218	570	0	3091	236	241	526	0	0	282	0	4054	1010	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15582	0	8386	7196	2148814	225095632	14068477	59555099	45059	35816	28620	7193	916485	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249027691	0	
1618286109	12304	1127686	0	0	12304	1127686	0	12304	0	0	0	0	0	0	0	0	0	0	5822	0	6482	158840	28024	1106854	0	0	0	914892	0	282695	220	21174	19986	3599	333	2879	9092	12304	282	283	627	0	3157	230	233	573	0	0	301	0	3798	1082	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15153	0	8187	6966	2093398	218973072	13685817	58220945	42531	34314	27346	6960	881739	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250848947	0	
